filename,label,conjunto
country.00085.3.wav,country,train
country.00085.4.wav,country,train
country.00085.5.wav,country,train
country.00085.6.wav,country,train
country.00085.7.wav,country,train
country.00085.8.wav,country,train
country.00085.9.wav,country,train
country.00086.0.wav,country,test
country.00086.1.wav,country,test
country.00086.2.wav,country,test
country.00086.3.wav,country,test
country.00086.4.wav,country,test
country.00086.5.wav,country,test
country.00086.6.wav,country,test
country.00086.7.wav,country,test
country.00086.8.wav,country,test
country.00086.9.wav,country,test
country.00087.0.wav,country,train
country.00087.1.wav,country,train
country.00087.2.wav,country,train
country.00087.3.wav,country,train
country.00087.4.wav,country,train
country.00087.5.wav,country,train
country.00087.6.wav,country,train
country.00087.7.wav,country,train
country.00087.8.wav,country,train
country.00087.9.wav,country,train
country.00088.0.wav,country,train
country.00088.1.wav,country,train
country.00088.2.wav,country,train
country.00088.3.wav,country,train
country.00088.4.wav,country,train
country.00088.5.wav,country,train
country.00088.6.wav,country,train
country.00088.7.wav,country,train
country.00088.8.wav,country,train
country.00088.9.wav,country,train
country.00089.0.wav,country,train
country.00089.1.wav,country,train
country.00089.2.wav,country,train
country.00089.3.wav,country,train
country.00089.4.wav,country,train
country.00089.5.wav,country,train
country.00089.6.wav,country,train
country.00089.7.wav,country,train
country.00089.8.wav,country,train
country.00089.9.wav,country,train
country.00090.0.wav,country,test
country.00090.1.wav,country,test
country.00090.2.wav,country,test
country.00090.3.wav,country,test
country.00090.4.wav,country,test
country.00090.5.wav,country,test
country.00090.6.wav,country,test
country.00090.7.wav,country,test
country.00090.8.wav,country,test
country.00090.9.wav,country,test
country.00091.0.wav,country,train
country.00091.1.wav,country,train
country.00091.2.wav,country,train
country.00091.3.wav,country,train
country.00091.4.wav,country,train
country.00091.5.wav,country,train
country.00091.6.wav,country,train
country.00091.7.wav,country,train
country.00091.8.wav,country,train
country.00091.9.wav,country,train
country.00092.0.wav,country,test
country.00092.1.wav,country,test
country.00092.2.wav,country,test
country.00092.3.wav,country,test
country.00092.4.wav,country,test
country.00092.5.wav,country,test
country.00092.6.wav,country,test
country.00092.7.wav,country,test
country.00092.8.wav,country,test
country.00092.9.wav,country,test
country.00093.0.wav,country,train
country.00093.1.wav,country,train
country.00093.2.wav,country,train
country.00093.3.wav,country,train
country.00093.4.wav,country,train
country.00093.5.wav,country,train
country.00093.6.wav,country,train
country.00093.7.wav,country,train
country.00093.8.wav,country,train
country.00093.9.wav,country,train
country.00094.0.wav,country,test
country.00094.1.wav,country,test
country.00094.2.wav,country,test
country.00094.3.wav,country,test
country.00094.4.wav,country,test
country.00094.5.wav,country,test
country.00094.6.wav,country,test
country.00094.7.wav,country,test
country.00094.8.wav,country,test
country.00094.9.wav,country,test
country.00095.0.wav,country,train
country.00095.1.wav,country,train
country.00095.2.wav,country,train
country.00095.3.wav,country,train
country.00095.4.wav,country,train
country.00095.5.wav,country,train
country.00095.6.wav,country,train
country.00095.7.wav,country,train
country.00095.8.wav,country,train
country.00095.9.wav,country,train
country.00096.0.wav,country,test
country.00096.1.wav,country,test
country.00096.2.wav,country,test
country.00096.3.wav,country,test
country.00096.4.wav,country,test
country.00096.5.wav,country,test
country.00096.6.wav,country,test
country.00096.7.wav,country,test
country.00096.8.wav,country,test
country.00096.9.wav,country,test
country.00097.0.wav,country,train
country.00097.1.wav,country,train
country.00097.2.wav,country,train
country.00097.3.wav,country,train
country.00097.4.wav,country,train
country.00097.5.wav,country,train
country.00097.6.wav,country,train
country.00097.7.wav,country,train
country.00097.8.wav,country,train
country.00097.9.wav,country,train
country.00098.0.wav,country,test
country.00098.1.wav,country,test
country.00098.2.wav,country,test
country.00098.3.wav,country,test
country.00098.4.wav,country,test
country.00098.5.wav,country,test
country.00098.6.wav,country,test
country.00098.7.wav,country,test
country.00098.8.wav,country,test
country.00098.9.wav,country,test
country.00099.0.wav,country,test
country.00099.1.wav,country,test
country.00099.2.wav,country,test
country.00099.3.wav,country,test
country.00099.4.wav,country,test
country.00099.5.wav,country,test
country.00099.6.wav,country,test
country.00099.7.wav,country,test
country.00099.8.wav,country,test
country.00099.9.wav,country,test
disco.00000.0.wav,disco,train
disco.00000.1.wav,disco,train
disco.00000.2.wav,disco,train
disco.00000.3.wav,disco,train
disco.00000.4.wav,disco,train
disco.00000.5.wav,disco,train
disco.00000.6.wav,disco,train
disco.00000.7.wav,disco,train
disco.00000.8.wav,disco,train
disco.00000.9.wav,disco,train
disco.00001.0.wav,disco,train
disco.00001.1.wav,disco,train
disco.00001.2.wav,disco,train
disco.00001.3.wav,disco,train
disco.00001.4.wav,disco,train
disco.00001.5.wav,disco,train
disco.00001.6.wav,disco,train
disco.00001.7.wav,disco,train
disco.00001.8.wav,disco,train
disco.00001.9.wav,disco,train
disco.00002.0.wav,disco,train
disco.00002.1.wav,disco,train
disco.00002.2.wav,disco,train
disco.00002.3.wav,disco,train
disco.00002.4.wav,disco,train
disco.00002.5.wav,disco,train
disco.00002.6.wav,disco,train
disco.00002.7.wav,disco,train
disco.00002.8.wav,disco,train
disco.00002.9.wav,disco,train
disco.00003.0.wav,disco,train
disco.00003.1.wav,disco,train
disco.00003.2.wav,disco,train
disco.00003.3.wav,disco,train
disco.00003.4.wav,disco,train
disco.00003.5.wav,disco,train
disco.00003.6.wav,disco,train
disco.00003.7.wav,disco,train
disco.00003.8.wav,disco,train
disco.00003.9.wav,disco,train
disco.00004.0.wav,disco,train
disco.00004.1.wav,disco,train
disco.00004.2.wav,disco,train
disco.00004.3.wav,disco,train
disco.00004.4.wav,disco,train
disco.00004.5.wav,disco,train
disco.00004.6.wav,disco,train
disco.00004.7.wav,disco,train
disco.00004.8.wav,disco,train
disco.00004.9.wav,disco,train
disco.00005.0.wav,disco,train
disco.00005.1.wav,disco,train
disco.00005.2.wav,disco,train
disco.00005.3.wav,disco,train
disco.00005.4.wav,disco,train
disco.00005.5.wav,disco,train
disco.00005.6.wav,disco,train
disco.00005.7.wav,disco,train
disco.00005.8.wav,disco,train
disco.00005.9.wav,disco,train
disco.00006.0.wav,disco,test
disco.00006.1.wav,disco,test
disco.00006.2.wav,disco,test
disco.00006.3.wav,disco,test
disco.00006.4.wav,disco,test
disco.00006.5.wav,disco,test
disco.00006.6.wav,disco,test
disco.00006.7.wav,disco,test
disco.00006.8.wav,disco,test
disco.00006.9.wav,disco,test
disco.00007.0.wav,disco,test
disco.00007.1.wav,disco,test
disco.00007.2.wav,disco,test
disco.00007.3.wav,disco,test
disco.00007.4.wav,disco,test
disco.00007.5.wav,disco,test
disco.00007.6.wav,disco,test
disco.00007.7.wav,disco,test
disco.00007.8.wav,disco,test
disco.00007.9.wav,disco,test
disco.00008.0.wav,disco,train
disco.00008.1.wav,disco,train
disco.00008.2.wav,disco,train
disco.00008.3.wav,disco,train
disco.00008.4.wav,disco,train
disco.00008.5.wav,disco,train
disco.00008.6.wav,disco,train
disco.00008.7.wav,disco,train
disco.00008.8.wav,disco,train
disco.00008.9.wav,disco,train
disco.00009.0.wav,disco,test
disco.00009.1.wav,disco,test
disco.00009.2.wav,disco,test
disco.00009.3.wav,disco,test
disco.00009.4.wav,disco,test
disco.00009.5.wav,disco,test
disco.00009.6.wav,disco,test
disco.00009.7.wav,disco,test
disco.00009.8.wav,disco,test
disco.00009.9.wav,disco,test
disco.00010.0.wav,disco,test
disco.00010.1.wav,disco,test
disco.00010.2.wav,disco,test
disco.00010.3.wav,disco,test
disco.00010.4.wav,disco,test
disco.00010.5.wav,disco,test
disco.00010.6.wav,disco,test
disco.00010.7.wav,disco,test
disco.00010.8.wav,disco,test
disco.00010.9.wav,disco,test
disco.00011.0.wav,disco,train
disco.00011.1.wav,disco,train
disco.00011.2.wav,disco,train
disco.00011.3.wav,disco,train
disco.00011.4.wav,disco,train
disco.00011.5.wav,disco,train
disco.00011.6.wav,disco,train
disco.00011.7.wav,disco,train
disco.00011.8.wav,disco,train
disco.00011.9.wav,disco,train
disco.00012.0.wav,disco,train
disco.00012.1.wav,disco,train
disco.00012.2.wav,disco,train
disco.00012.3.wav,disco,train
disco.00012.4.wav,disco,train
disco.00012.5.wav,disco,train
disco.00012.6.wav,disco,train
disco.00012.7.wav,disco,train
disco.00012.8.wav,disco,train
disco.00012.9.wav,disco,train
disco.00013.0.wav,disco,train
disco.00013.1.wav,disco,train
disco.00013.2.wav,disco,train
disco.00013.3.wav,disco,train
disco.00013.4.wav,disco,train
disco.00013.5.wav,disco,train
disco.00013.6.wav,disco,train
disco.00013.7.wav,disco,train
disco.00013.8.wav,disco,train
disco.00013.9.wav,disco,train
disco.00014.0.wav,disco,train
disco.00014.1.wav,disco,train
disco.00014.2.wav,disco,train
disco.00014.3.wav,disco,train
disco.00014.4.wav,disco,train
disco.00014.5.wav,disco,train
disco.00014.6.wav,disco,train
disco.00014.7.wav,disco,train
disco.00014.8.wav,disco,train
disco.00015.0.wav,disco,train
disco.00015.1.wav,disco,train
disco.00015.2.wav,disco,train
disco.00015.3.wav,disco,train
disco.00015.4.wav,disco,train
disco.00015.5.wav,disco,train
disco.00015.6.wav,disco,train
disco.00015.7.wav,disco,train
disco.00015.8.wav,disco,train
disco.00015.9.wav,disco,train
disco.00016.0.wav,disco,train
disco.00016.1.wav,disco,train
disco.00016.2.wav,disco,train
disco.00016.3.wav,disco,train
disco.00016.4.wav,disco,train
disco.00016.5.wav,disco,train
disco.00016.6.wav,disco,train
disco.00016.7.wav,disco,train
disco.00016.8.wav,disco,train
disco.00016.9.wav,disco,train
disco.00017.0.wav,disco,train
disco.00017.1.wav,disco,train
disco.00017.2.wav,disco,train
disco.00017.3.wav,disco,train
disco.00017.4.wav,disco,train
disco.00017.5.wav,disco,train
disco.00017.6.wav,disco,train
disco.00017.7.wav,disco,train
disco.00017.8.wav,disco,train
disco.00017.9.wav,disco,train
disco.00018.0.wav,disco,test
disco.00018.1.wav,disco,test
disco.00018.2.wav,disco,test
disco.00018.3.wav,disco,test
disco.00018.4.wav,disco,test
disco.00018.5.wav,disco,test
disco.00018.6.wav,disco,test
disco.00018.7.wav,disco,test
disco.00018.8.wav,disco,test
disco.00018.9.wav,disco,test
disco.00019.0.wav,disco,train
disco.00019.1.wav,disco,train
disco.00019.2.wav,disco,train
disco.00019.3.wav,disco,train
disco.00019.4.wav,disco,train
disco.00019.5.wav,disco,train
disco.00019.6.wav,disco,train
disco.00019.7.wav,disco,train
disco.00019.8.wav,disco,train
disco.00019.9.wav,disco,train
disco.00020.0.wav,disco,train
disco.00020.1.wav,disco,train
disco.00020.2.wav,disco,train
disco.00020.3.wav,disco,train
disco.00020.4.wav,disco,train
disco.00020.5.wav,disco,train
disco.00020.6.wav,disco,train
disco.00020.7.wav,disco,train
disco.00020.8.wav,disco,train
disco.00020.9.wav,disco,train
disco.00021.0.wav,disco,test
disco.00021.1.wav,disco,test
disco.00021.2.wav,disco,test
disco.00021.3.wav,disco,test
disco.00021.4.wav,disco,test
disco.00021.5.wav,disco,test
disco.00021.6.wav,disco,test
